neg_proba,pos_proba,Tweet,sentiment,created_at
0.8103005,0.18969946,"هاد الزواهرة نازل ينشر تقارير عن لقاح استرازينيكا 
و يخوف الناس فوق ما هي خايفة 
هيك اشكال مقرفة",very negative,2021-04-14 22:31:26
0.026710808,0.9732892,ايفانكا تتلقى لقاح كورونا,very positive,2021-04-14 22:12:28
0.40976974,0.5902303000000001,صارت الدانمارك اول دولة في العالم توقف تماما استخدام لقاح  استرازينيكا                المضاد لفيروس  كورونا  بعد انباء عن صل,positive,2021-04-14 21:49:14
0.6969986,0.30300146,"ممن تزيد اعمارهم عن   عاما حصلوا على لقاح كورونا في قطر
 رؤيا الاخباري  كورونا  لقاح كورونا   قطر",negative,2021-04-14 21:32:07
0.49878824,0.50121176,صارت الدانمارك اول دولة في العالم توقف تماما استخدام لقاح  استرازينيكا                المضاد لفيروس  كورونا  بعد ان,neutral or mixed,2021-04-14 21:10:53
0.8993741,0.100625895,ثبوت حدوث تجلطات وريديه بالدماغ اثر لقاح   استرازينكا   لمريض اردني   وثيقة,very negative,2021-04-14 20:26:39
0.037340134,0.96265984,"خلية الازمة    شخصا تلقوا الجرعة الاولى من  لقاح كورونا
 الاردن اليوم",very positive,2021-04-14 19:56:19
0.046326599999999996,0.9536734,"خلية الازمة    شخصا تلقوا الجرعة الاولى من لقاح كورونا
                      
 بترا  الاردن",very positive,2021-04-14 19:41:01
0.49061844,0.50938153,"الازمات     اجمالي المسجلين على منصة لقاح فيروس كورونا
                       

 الاردن",neutral or mixed,2021-04-14 19:20:02
0.3225647,0.67743534,عاجل الازمات      اجمالي المسجلين على منصة لقاح فيروس كورونا                         عبر,positive,2021-04-14 19:16:24
0.40473790000000004,0.5952621,"عدد المسجلين على منصة تلقي لقاح فيروس كورونا
 صحيفة الراي  الاردن  عاجل",positive,2021-04-14 19:08:53
0.16267557,0.8373244000000001,اكثر من   الف شخص تلقوا الجرعة الاولى من لقاح كورونا في الاردن   المدينة نيوز,very positive,2021-04-14 19:07:02
0.7701404000000001,0.22985962,"عاجل اخر الاحصائيات المتعل قة بحملة التطعيم ضد كورونا في الاردن 
 الاردن  كورونا  لقاح فايزر  لقاح كوفيد    الصحة  رؤيا الا",very negative,2021-04-14 19:06:45
0.16267557,0.8373244000000001,اكثر من   الف شخص تلقوا الجرعة الاولى من لقاح كورونا في الاردن   المدينة نيوز,very positive,2021-04-14 19:06:35
0.40473790000000004,0.5952621,"عدد المسجلين على منصة تلقي لقاح فيروس كورونا
 صحيفة الراي  الاردن  عاجل",positive,2021-04-14 19:06:00
0.55095655,0.44904342,"شخصا  تلقوا الجرعة الاولى من لقاح كورونا
 صحيفة الراي  الاردن  عاجل",negative,2021-04-14 19:02:21
0.61568725,0.38431272,"عاجل   مركز ادارة الازمات ينشر اخر التفاصيل حول مطاعيم كورونا   الوكيل الاخباري                         

 الوكيل الاخباري",negative,2021-04-13 19:25:29
0.63726765,0.36273238,عبيدات يحذر من تباعد مطاعيم كورونا,negative,2021-04-13 12:59:48
0.8261148000000001,0.17388521,"عبيدات يحذر من تباعد مطاعيم كورونا
 الاردن  كورونا  خبرني",very negative,2021-04-13 12:45:29
0.9241166999999999,0.07588335,لا هسا في سؤال جديد واللي هو هل مطاعيم كورونا بتفطر ولا لا,very negative,2021-04-12 18:50:50
0.94694114,0.053058818,في مئوية الدوله  بعملوا حملات تطوع ع حد يطعم علما  انه ولا حد قابل يط  عم وفوق هيك مطاعيم مافي بالبلد,very negative,2021-04-10 17:10:14
0.08456509599999999,0.9154349,"لقد خلقنا الانسان في احسن تقويم 

خلق الله جسم الانسان واحسن خلقه دون لقاحات ودون اضافات 
عاش البشر الالاف السنين دون مطاعيم ل",very positive,2021-04-10 13:32:39
0.21164133,0.7883587,"صباحنا مقدسي جميل من داخل البلدة القديمة 

صباح الصحة و السلامة و التباعد الاجتماعي و الكمامات و المطاعيم للجميع و",very positive,2021-04-14 05:47:45
0.8279696,0.17203037,طيب شو المطاعيم اللي ضلت معتمدة حالي ا,very negative,2021-04-13 23:00:57
0.58336914,0.4166308,"الصين تعترف رسميا بان المطاعيم التي طورتها ضد فايروس كورونا فعاليتها منخفضة
و تدرس الخيارات لزيادة فعالية المطاعيم",negative,2021-04-13 11:13:43
0.030046627000000003,0.9699534,"صباح الجمال و الطبيعة الرائعة من وادي الباذان قرب نابلس فلسطين

صباح الصحة و السلامة و التباعد الاجتماعي و الكمامات و المطاعيم",very positive,2021-04-13 07:40:49
0.031925327999999996,0.9680747,"صباح الجمال و الطبيعة الرائعة من وادي الباذان قرب نابلس فلسطين

صباح الصحة و السلامة و التباعد الاجتماعي و الكمامات",very positive,2021-04-13 06:04:30
0.84287864,0.15712138,المطاعيم بمستشفى الجامعة شو نوعها,very negative,2021-04-12 22:44:55
0.47695863,0.52304137,"اعلان زين دمعت عليه والله بفوزوا باعظم اعلانات كل رمضان حرفيا      

روحوا و خدوا المطاعيم يا جماعه خلينا نرجع نجتمع مع ال",neutral or mixed,2021-04-12 22:33:25
0.5689148,0.43108523,"اعلان زين دمعت عليه والله بفوزوا باعظم اعلانات كل رمضان حرفيا      

روحوا و خدوا المطاعيم يا جماعه خلينا نرجع نجتم",negative,2021-04-12 21:40:23
0.6776821,0.32231784,"صباح التاريخ و التراث و المدن القديمه من بئر الدولاب الاثري في حارة القيساريه   نابلس القديمه   فلسطين

للمصور احم",negative,2021-04-12 05:39:54
0.5625723000000001,0.43742773,السعودية اخذوا المطاعيم,negative,2021-04-11 15:32:15
0.46999165,0.5300083000000001,همة من اي ساعة ببلشوا يعطوا المطاعيم  اذا طلع لشخص دور و راح ابكر من موعده عادي ولا لا,neutral or mixed,2021-04-11 12:33:44
0.68926156,0.31073847,"محافظ عجلون يتراس اجتماعا لغايات تسريع عملية تلقي المطاعيم  في المحافظة
                       

 الاردن",negative,2021-04-11 12:00:08
0.85867614,0.14132386,عندي مشكلة مع كل احتفال بالوهم و خاصة و احنا عنا اكبر اعداد وفايات بسسب الفيروس و اخر الدول في عدد المطاعيم,very negative,2021-04-11 09:24:02
0.85867614,0.14132386,عندي مشكلة مع كل احتفال بالوهم و خاصة و احنا عنا اكبر اعداد وفايات بسسب الفيروس و اخر الدول في عدد المطاعيم,very negative,2021-04-11 09:09:15
0.8736223,0.12637766,الاساس الي بعطوا فيه الدور لاخذ المطاعيم عنا راح يضل لغز بالنسبة الي,very negative,2021-04-10 23:48:46
0.9217409,0.078259066,بعد شهر ممكن انا اتصلت مع غرفة عمليات المطاعيم لانه كنت مصابة و بعد انتهاء الحجر مباشرة موعد الجرعة,very negative,2021-04-10 20:28:31
0.82488525,0.17511474,"وزارة الصحة   المؤشرات تدل على احتواء الموجة الحالية لكن احتواء الوباء يحتاج الى اعطاء اكبر عدد ممكن من المطاعيم

 عاجل",very negative,2021-04-10 16:16:35
0.8273223,0.17267767,نصيحه مني لا تاخذيه   امبارح قريت على احدى القنوات انه بعض انواع المطاعيم تعمل جلطه,very negative,2021-04-10 12:18:18
0.037390746,0.96260923,"صباح الاطلالات الجميلة و الطبيعة الرائعة من بحيرة طبريا في شمال فلسطين
صباح الصحة و السلامة و التباعد الاجتماعي و الكمامات و ال",very positive,2021-04-09 23:10:37
0.7636196999999999,0.23638026,الصحة توضح حول عدم وجود اجسام مضادة لدى متلقي المطاعيم    ولا وفيات بسبب اللقاح عالميا,very negative,2021-04-09 21:01:57
0.9180640999999999,0.08193583,"ابوهلالة ل رؤيا    الاشاعات اثرت على تلقي المطاعيم الاخرى
 عاجل  الاردن  رؤيا الاخباري  لقاح كورونا",very negative,2021-04-09 17:42:46
0.9875030999999999,0.012496835,"نفس النهج والاخطاء بادارة الملف الصحي    بيطلبوا متطوعين طب يا اخي عينوا فيه مئات المئات من الكوادر عاطلين عن العمل 
ناهي",very negative,2021-04-09 15:17:06
0.98832124,0.011678751999999999,نفس النهج والاخطاء بادارة الملف الصحي    بيطلبوا متطوعين طب يا اخي عينوا فيه مئات المئات من الكوادر عاطلين عن العمل,very negative,2021-04-09 14:39:08
0.087395914,0.91260403,"صباح الاطلالات الجميلة و الطبيعة الرائعة من بحيرة طبريا في شمال فلسطين
صباح الصحة و السلامة و التباعد الاجتماعي و ا",very positive,2021-04-09 04:49:42
0.6705833000000001,0.32941672,السعودية بتسجل   حالة باليوم او اقل يمكن والغاء الحظر ع السبعة منطقي بالنسبة الهم   احنا اذا فتحو عن,negative,2021-04-16 19:44:43
0.90922874,0.09077125,الحكومة رح تفتح كل القطاعات بس عالاغلب مش رح ينفتح اشي الا للي بتلقي المطعوم    حاس انه الحكومة بتلعب شطرنج فينا مش بتنظم دولة,very negative,2021-04-15 22:54:03
0.8090062,0.19099377,عاجل و هام  رئيس شركة فايزر يقول انه على الاغلب سيحتاج كل شخص جرعة ثالثة محفز ة من المطعوم           بعد   شهر من الجرعتين و س,very negative,2021-04-15 22:39:05
0.9296614,0.070338644,شو نوع المطعوم اليوم,very negative,2021-04-15 22:24:23
0.6688307,0.33116928,"بسلخ سدر منسف و كيلو كنافة و لتر بيبسي بساعة وقال خايف من المطعوم يعمل تجلطات

يزم انت شرايينك فاتحة بدعوات الحجة",negative,2021-04-15 22:22:37
0.98531693,0.014683013,"ما هو تعليق واجراء وزارة الصحة بشان هذا المطعوم   
هل ستستمر باعطاء الجرعة الثانية متجاهلة هذه الحالة",very negative,2021-04-15 21:26:29
