neg_proba,pos_proba,Tweet,sentiment,created_at
0.8278725,0.17212747,عاجل و هام رئيس شركة فايزر يقول انه على الاغلب سيحتاج كل شخص جرعة ثالثة محفز ة من المطعوم بعد شهر من,very negative,2021-04-15 19:18:03
0.93746567,0.06253435,بتضرب سدر منسف و كيلو كنافة و لتر بيبسي دايت بساعة و بعدين خايف من المطعوم قال بعمل تجلطات انت شرايينك فاتحة بد,very negative,2021-04-15 19:15:18
0.41287902,0.58712095,بتضرب سدر منسف و كيلو كنافة و لتر بيبسي دايت بساعة و بعدين خايف من المطعوم قال بعمل تجلطات انت شرايينك فاتحة بدعوات الحجة يا حبيبي,positive,2021-04-15 19:14:42
0.8127544,0.1872456,هجوم على ايفانكا بسبب صورة المطعوم,very negative,2021-04-15 19:13:25
0.90231425,0.09768574,مش حاسة بايدي من التقل و مخدرة محل المطعوم,very negative,2021-04-15 18:32:51
0.9216540999999999,0.07834593,بضرب سدر منسف و كيلو كنافة و لتر بيبسي بعشر دقايق و بعدين خايف من المطعوم قال بعمل تجلطات انت شرايينك فاتحة اصلا بدعوا,very negative,2021-04-15 17:53:53
0.8582741,0.14172588,الشركة بلشت تسال مين اخد المطعوم وشكله في رجعة على الشركة,very negative,2021-04-15 17:28:14
0.9294127000000001,0.07058724,الشعب الاردني بضرب سدر منسف و كيلو كنافة و لتر بيبسي بساعة وبعدين خايف من المطعوم قال بعمل تجلطات انت شر,very negative,2021-04-15 17:08:17
0.7901023,0.20989765,احسن انا لا اشجع على اخذ المطعوم,very negative,2021-04-15 16:56:08
0.7951524999999999,0.20484756,بضرب سدر منسف و كيلو كنافة و لتر بيبسي بعشر دقايق و بعدين خايف من المطعوم قال بعمل تجلطات انت شرايينك فاتحة اصلا بدعوات الحجة,very negative,2021-04-15 16:43:59
0.63594097,0.36405909999999997,لا تاخذوا المطعوم والي حاب يشوف اكثر يدخل على حسابي ويطالع التغريدات الي اعدت تغريدها الي فيها الجانب,negative,2021-04-15 15:24:20
0.67058575,0.32941422,لا تاخذوا المطعوم والي حاب يشوف اكثر يدخل على حسابي ويطالع التغريدات الي اعدت تغريدها الي في,negative,2021-04-15 15:04:40
0.8382139000000001,0.16178599999999999,هجوم على ايفانكا بسبب صورة المطعوم ايفانكا ترامب كورونا خبرني,very negative,2021-04-15 14:34:01
0.83614576,0.16385421,لا لاني انا وصلت اليوم ولاني ماخد المطعوم ما عملو لي,very negative,2021-04-15 13:55:43
0.74308676,0.25691329999999996,راح علي المطعوم لو رحت بيوم تاني عادي بيعطوني اياه,very negative,2021-04-15 13:44:26
0.8617161,0.13828395,اه بمستشفى الجامعة اخد المطعوم,very negative,2021-04-15 13:09:35
0.88907015,0.11092991,لن تنتهي هذه الفزاعة اللي اسمها كورونا الا بعد ان يقضي المطعوم على البشرية,very negative,2021-04-15 13:08:01
0.95127106,0.048728965,للاسف عدد كبير من الناس متخوفين من المطعوم و في رافضينه كلي ا و كلهم اعمارهم فوق ال,very negative,2021-04-15 12:46:31
0.64317715,0.35682282,الشعب الاردني بسلخ سدر منسف و كيلو كنافة و لتر ببسي بساعة وقال خايف من المطعوم بعمل تجلطات يا زم انت شرايينك فاتحة بدعوات الحجة,negative,2021-04-15 10:24:33
0.9047826999999999,0.09521727,بصراحه انا مش فاهم شو المبدا يلي عند وزارة الصحه عنا ما حد رن عليهم قدي بعد تلقي والدتي هالمطعوم وصابتها اعراض قويه,very negative,2021-04-15 06:37:40
0.9319478000000001,0.06805212,بصراحه انا مش فاهم شو المبدا يلي عند وزارة الصحه عنا ما حد رن عليهم قدي بعد تلقي والدتي هالمطعوم وصابتها اعراض قو,very negative,2021-04-15 01:24:39
0.96454096,0.035459004,الشعب الاردني بسلخ سدر منسف و كيلو كنافة و لتر ببسي بساعة وقال خايف من المطعوم بعمل تجلطات يا زم,very negative,2021-04-14 23:52:46
0.70997465,0.29002538,مازالت حالات فردية وكما ذكر التقرير عدم تناسب جسم الشخص مع المطعوم بعني حالات نادرة جدا ان,very negative,2021-04-14 22:12:59
0.8846156,0.11538438,وما بعملوا رياضة واكل جهاز ودخان وخايفين من المطعوم,very negative,2021-04-14 20:59:33
0.7439308000000001,0.25606918,ههههههههه شكلهم ما غيرهم الي اخدو المطعوم رحنا فيهاااا,very negative,2021-04-14 20:32:54
0.89828175,0.10171823,لا مشاركة بتصحيح التوجيهي لغير متلقي جرعتي المطعوم,very negative,2021-04-14 19:01:34
0.77670413,0.22329585,بتضرب سدر منسف و كيلو كنافة و لتر بيبسي دايت بساعة و بعدين خايف من المطعوم قال بعمل تجلطات انت شرايينك فاتحة بدعوات ا,very negative,2021-04-14 17:33:47
0.9313870999999999,0.06861291,لن اخذ المطعوم انا لان كل يوم يطلعرخبر مهو كويس انه قد يسبب جلطات,very negative,2021-04-14 17:00:06
0.81753504,0.18246488,احنا خلصنا من موضة تنزيل مسجات الفحص تبعت كورونا اذا كانت سلبية او ايجابية واجت موضة انزل انو صور المطعوم,very negative,2021-04-14 15:16:41
0.7819348,0.21806525,اه مش عارفة صراحة خلص مش من المطعوم,very negative,2021-04-14 14:46:56
0.79057163,0.20942834,ماحد ياخد المطعوم اصلا,very negative,2021-04-14 12:56:51
0.7925456,0.20745439999999998,تلقي المطعوم شرط للمشاركة بتصحيح التوجيهي الاردن خبرني,very negative,2021-04-14 11:45:07
0.7061987,0.2938013,تمام فاهمه عليك ما في رقم المفروض تعمل فحص تاني بمختبر يعطيك اياه بشكل تفصيلي اذا بدك تاخد المطعوم,very negative,2021-04-14 10:45:59
0.8112,0.18879996,عاجل التربية تربط المشاركة بتصحيح التوجيهي بتلقي المطعوم,very negative,2021-04-14 10:32:34
0.8372466000000001,0.1627534,اهلي لحقوا وكان جدا سلس الفكره انو الشعب خايف من المطعوم فمحد جاي اروح الا قليل سلامته الوالد شنو عنده,very negative,2021-04-14 10:30:56
0.86187774,0.13812222,عاجل التربية تربط المشاركة بتصحيح التوجيهي بتلقي المطعوم الاردن,very negative,2021-04-14 10:26:18
0.8908208000000001,0.10917921,الاستخفاف بجهود الحكومة ليس حل و التكذيب و الترهيب من المطعوم ليس حل بمعنى اخر اذا حضرتك مش قابل بالحلول المطروحة,very negative,2021-04-14 10:12:25
0.58939326,0.41060677,زين عاملين عرض لما تاخذ المطعوم يعطوك الحمدلله العرض ناجح لدرجة انه ما حدا وصله اشي,negative,2021-04-14 09:57:56
0.96698594,0.033013992,خلاصة الموضوع الحكومة لا تهتم بصحة المواطن و ليست من اولوياتها خذ المطعوم البس الكمامة انت املك الوحيد,very negative,2021-04-14 07:52:00
0.77120113,0.22879888,طب ليه ما تغيري مكان تلقي المطعوم بطلعلك موعد تاني يوم انا بعرف,very negative,2021-04-14 07:42:02
0.5902046999999999,0.40979528,الحمد لله اليوم تم اخذ المطعوم سينوفارم,negative,2021-04-14 07:21:54
0.86294764,0.13705234,لا مافي شي موثق المؤكد لي ان مسنة تسعينية تلقت هذا المطعوم وانصابت كورونا وكان خفيف عليها هون بالاردن,very negative,2021-04-14 06:05:45
0.85665464,0.14334533,شو نوع المطعوم الللي اخذته,very negative,2021-04-14 05:45:13
0.6363977,0.36360228,الف سلامه اجر وعافية ان شاء الله انت اخدتي المطعوم,negative,2021-04-14 02:14:40
0.78893864,0.21106137,يعني المطعوم ما بحمي,very negative,2021-04-13 23:10:30
0.83542943,0.16457057,تسلمي دكتورة بس بدنا توعية وبالتفصيل للاجراءات والفحوصات التي يجب اجراؤها واتباعها قبل تلقي المطعوم وبعده,very negative,2021-04-13 21:59:26
0.9537735999999999,0.04622635,للاسف عجزت عن طريقة معرفة الحل لمشكلتي رغم اني اكملت اخذ المطعومين وكان المطعوم الاول منذ اكثر من شهر,very negative,2021-04-13 20:30:43
0.7991332,0.20086677,اللي اخد المطعوم بطلبوا منه فحص كورونا بس يسافر,very negative,2021-04-13 20:03:09
0.48766682,0.5123332,اكثر من نصف مليون متلقي لجرعة المطعوم الاولى,neutral or mixed,2021-04-13 20:01:07
0.8816248999999999,0.11837506,المطعوم رح ناخذه هيك هيك اخذه هلا ولا بس يصير اجباري,very negative,2021-04-13 19:53:49
0.17437275,0.8256271999999999,عاجل مسجل على منصة تلقي المطعوم و اكثر من نصف مليون شخص تلقوا الجرعة الاولى في الاردن,very positive,2021-04-13 19:27:59
0.94929236,0.050707682999999996,كبار سن يحصلون على المطعوم الصيني الفاشل وصغار سن يتمتعون بصحه جيده ياخذون فايزر ادارة غبية لملف التطعيم كورونا الاردن,very negative,2021-04-13 17:47:32
0.86741775,0.13258226,مركز مكافحة الامراض الامريكي و مؤسسة الغذاء و الدواء الاميريكية يوصون بوقف اعطاء مطعوم جونسون اند جونسون بس,very negative,2021-04-13 14:21:49
0.9241686,0.07583137,فرح انا مواليد ال وعندي موعد اخد المطعوم بكرا بجرش جرش وصل الدور لمواليد ال اذا مش مصدقين بدون و,very negative,2021-04-13 09:28:09
0.9218627,0.07813727,صاحبيتي صارت تنعس كتير و بردية خفيفة بس ما بعرف النعس من المطعوم ولا رمضان,very negative,2021-04-13 08:38:35
0.82912874,0.17087127,شعوري بعد المطعوم زي البالونات اللي بحطوها قدام المحلات بس تنفس,very negative,2021-04-13 00:10:13
0.75372833,0.2462717,لاي مكان غيرتي مكان المطعوم,very negative,2021-04-12 20:17:09
